,Name,Chr,Position,Embryo_4006p1_B4_1_PGD4006
12_68821346,12_68821346,12,68821346,0.49809012
12_68823115,12_68823115,12,68823115,0.49809012
12_68826869,12_68826869,12,68826869,0.49809012
12_68843344,12_68843344,12,68843344,0.49809012
12_69138531,12_69138531,12,69138531,0.49809012
12_69198112,12_69198112,12,69198112,0.49809012
12_69212831,12_69212831,12,69212831,0.49809012
12_69215525,12_69215525,12,69215525,0.49809012
12_69224397,12_69224397,12,69224397,0.49809012
12_69235406,12_69235406,12,69235406,0.49809012
12_69366207,12_69366207,12,69366207,0.49809012
12_69405820,12_69405820,12,69405820,0.49809012
12_69408155,12_69408155,12,69408155,0.49809012
12_69450994,12_69450994,12,69450994,0.49809012
12_69502995,12_69502995,12,69502995,0.49809012
12_69511038,12_69511038,12,69511038,0.49809012
12_69526932,12_69526932,12,69526932,0.49809012
12_69527778,12_69527778,12,69527778,0.49809012
12_69546764,12_69546764,12,69546764,0.49809012
12_69570752,12_69570752,12,69570752,0.49809012
12_69723796,12_69723796,12,69723796,0.49809012
12_69819297,12_69819297,12,69819297,0.49809012
12_70073931,12_70073931,12,70073931,0.49809012
12_70101455,12_70101455,12,70101455,0.49809012
12_70276620,12_70276620,12,70276620,0.49809012
12_70397972,12_70397972,12,70397972,0.49809012
12_70402543,12_70402543,12,70402543,0.49809012
12_70404804,12_70404804,12,70404804,0.49809012
12_70416454,12_70416454,12,70416454,0.49809012
12_70418939,12_70418939,12,70418939,0.49809012
12_70422605,12_70422605,12,70422605,0.49809012
12_70435940,12_70435940,12,70435940,0.49809012
12_70450611,12_70450611,12,70450611,0.49809012
12_70469228,12_70469228,12,70469228,0.49809012
12_70471639,12_70471639,12,70471639,0.49809012
12_70511546,12_70511546,12,70511546,0.49809012
12_70528326,12_70528326,12,70528326,0.49809012
12_70539803,12_70539803,12,70539803,0.49809012
12_70561191,12_70561191,12,70561191,0.49809012
12_70572417,12_70572417,12,70572417,0.49809012
12_70608093,12_70608093,12,70608093,0.49809012
12_70610137,12_70610137,12,70610137,0.49809012
12_70631683,12_70631683,12,70631683,0.49809012
12_70819638,12_70819638,12,70819638,0.49809012
12_70838509,12_70838509,12,70838509,0.49809012
12_70890955,12_70890955,12,70890955,0.49809012
12_70891102,12_70891102,12,70891102,0.49809012
12_70895993,12_70895993,12,70895993,0.49809012
12_70957681,12_70957681,12,70957681,0.49809012
12_71097937,12_71097937,12,71097937,0.49809012
12_71124004,12_71124004,12,71124004,0.49809012
12_71252488,12_71252488,12,71252488,0.49809012
12_71255678,12_71255678,12,71255678,0.49809012
12_71391083,12_71391083,12,71391083,0.49809012
12_71470371,12_71470371,12,71470371,0.49809012
12_71510926,12_71510926,12,71510926,0.49809012
12_71519600,12_71519600,12,71519600,0.49809012
12_71540086,12_71540086,12,71540086,0.49809012
12_71548890,12_71548890,12,71548890,0.49809012
12_71549096,12_71549096,12,71549096,0.49809012
12_71559331,12_71559331,12,71559331,0.49809012
12_71575733,12_71575733,12,71575733,0.49809012
12_71603881,12_71603881,12,71603881,0.49809012
12_71660102,12_71660102,12,71660102,0.49809012
12_71692399,12_71692399,12,71692399,0.49809012
12_71704675,12_71704675,12,71704675,0.49809012
12_71717025,12_71717025,12,71717025,0.49809012
12_71783653,12_71783653,12,71783653,0.49809012
12_71855050,12_71855050,12,71855050,0.49809012
12_71863780,12_71863780,12,71863780,0.49809012
12_71863783,12_71863783,12,71863783,0.49809012
12_71863839,12_71863839,12,71863839,0.49809012
12_71863872,12_71863872,12,71863872,0.49809012
12_71863874,12_71863874,12,71863874,0.49809012
12_71864395,12_71864395,12,71864395,0.49809012
12_71864845,12_71864845,12,71864845,0.49809012
12_71866900,12_71866900,12,71866900,0.49809012
12_71871044,12_71871044,12,71871044,0.49809012
12_71873168,12_71873168,12,71873168,0.49809012
12_71876652,12_71876652,12,71876652,0.49809012
12_71876705,12_71876705,12,71876705,0.49809012
12_71876901,12_71876901,12,71876901,0.49809012
12_71879968,12_71879968,12,71879968,0.49809012
12_71880003,12_71880003,12,71880003,0.49809012
12_71891614,12_71891614,12,71891614,0.49809012
12_71896121,12_71896121,12,71896121,0.49809012
12_71896554,12_71896554,12,71896554,0.49809012
12_71896660,12_71896660,12,71896660,0.49809012
12_71898821,12_71898821,12,71898821,0.49809012
12_71899101,12_71899101,12,71899101,0.49809012
12_71900479,12_71900479,12,71900479,0.49809012
12_71901688,12_71901688,12,71901688,0.49809012
12_71901739,12_71901739,12,71901739,0.49809012
12_71904549,12_71904549,12,71904549,0.49809012
12_71904593,12_71904593,12,71904593,0.49809012
12_71904734,12_71904734,12,71904734,0.49809012
12_71910388,12_71910388,12,71910388,0.49809012
12_71910734,12_71910734,12,71910734,0.49809012
12_71915004,12_71915004,12,71915004,0.49809012
12_71926628,12_71926628,12,71926628,0.49809012
12_71933365,12_71933365,12,71933365,0.49809012
12_72168784,12_72168784,12,72168784,0.49809012
12_72195445,12_72195445,12,72195445,0.49809012
12_72206216,12_72206216,12,72206216,0.49809012
12_72353257,12_72353257,12,72353257,0.49809012
12_72703530,12_72703530,12,72703530,0.49809012
12_72841003,12_72841003,12,72841003,0.49809012
12_72850436,12_72850436,12,72850436,0.49809012
12_72853902,12_72853902,12,72853902,0.49809012
12_72862338,12_72862338,12,72862338,0.49809012
12_72885554,12_72885554,12,72885554,0.49809012
12_72900322,12_72900322,12,72900322,0.49809012
12_72903052,12_72903052,12,72903052,0.49809012
12_72904288,12_72904288,12,72904288,0.49809012
12_72911806,12_72911806,12,72911806,0.49809012
12_72911818,12_72911818,12,72911818,0.49809012
12_72923659,12_72923659,12,72923659,0.49809012
12_72939412,12_72939412,12,72939412,0.49809012
12_73001300,12_73001300,12,73001300,0.49809012
12_73001324,12_73001324,12,73001324,0.49809012
12_73047333,12_73047333,12,73047333,0.49809012
12_73128316,12_73128316,12,73128316,0.49809012
12_73340872,12_73340872,12,73340872,0.49809012
12_73400339,12_73400339,12,73400339,0.49809012
12_73494715,12_73494715,12,73494715,0.49809012
12_73494758,12_73494758,12,73494758,0.49809012
12_73505681,12_73505681,12,73505681,0.49809012
12_73505820,12_73505820,12,73505820,0.49809012
12_73505898,12_73505898,12,73505898,0.49809012
12_73533879,12_73533879,12,73533879,0.49809012
12_73668346,12_73668346,12,73668346,0.49809012
12_73763601,12_73763601,12,73763601,0.49809012
12_73763627,12_73763627,12,73763627,0.49809012
12_73763662,12_73763662,12,73763662,0.49809012
12_73763827,12_73763827,12,73763827,0.49809012
12_73769557,12_73769557,12,73769557,0.49809012
12_73769794,12_73769794,12,73769794,0.49809012
12_73785224,12_73785224,12,73785224,0.49809012
12_73791094,12_73791094,12,73791094,0.49809012
12_73801222,12_73801222,12,73801222,0.49809012
12_73825519,12_73825519,12,73825519,0.49809012
12_73833499,12_73833499,12,73833499,0.49809012
12_73833761,12_73833761,12,73833761,0.49809012
12_73837424,12_73837424,12,73837424,0.49809012
12_73856665,12_73856665,12,73856665,0.49809012
12_73865421,12_73865421,12,73865421,0.49809012
12_73865483,12_73865483,12,73865483,0.49809012
12_73883010,12_73883010,12,73883010,0.49809012
12_73895354,12_73895354,12,73895354,0.49809012
12_73896324,12_73896324,12,73896324,0.49809012
12_73901869,12_73901869,12,73901869,0.49809012
12_73914791,12_73914791,12,73914791,0.49809012
12_73917889,12_73917889,12,73917889,0.49809012
12_73918395,12_73918395,12,73918395,0.49809012
12_73930019,12_73930019,12,73930019,0.49809012
12_73932113,12_73932113,12,73932113,0.49809012
12_73932372,12_73932372,12,73932372,0.49809012
12_73932883,12_73932883,12,73932883,0.49809012
12_73933063,12_73933063,12,73933063,0.49809012
12_73938568,12_73938568,12,73938568,0.49809012
12_73954653,12_73954653,12,73954653,0.49809012
12_74081716,12_74081716,12,74081716,0.49809012
12_74361068,12_74361068,12,74361068,0.49809012
12_74367519,12_74367519,12,74367519,0.49809012
12_74600860,12_74600860,12,74600860,0.49809012
12_74912295,12_74912295,12,74912295,0.49809012
12_74946319,12_74946319,12,74946319,0.49809012
12_74989823,12_74989823,12,74989823,0.49809012
12_74994444,12_74994444,12,74994444,0.49809012
12_75001822,12_75001822,12,75001822,0.49809012
12_75003905,12_75003905,12,75003905,0.49809012
12_75011150,12_75011150,12,75011150,0.49809012
12_75014474,12_75014474,12,75014474,0.49809012
12_75019754,12_75019754,12,75019754,0.49809012
12_75019755,12_75019755,12,75019755,0.49809012
12_75063568,12_75063568,12,75063568,0.49809012
12_75063652,12_75063652,12,75063652,0.49809012
12_75089107,12_75089107,12,75089107,0.49809012
12_75096186,12_75096186,12,75096186,0.49809012
12_75103361,12_75103361,12,75103361,0.49809012
12_75108730,12_75108730,12,75108730,0.49809012
12_75109217,12_75109217,12,75109217,0.49809012
12_75110982,12_75110982,12,75110982,0.49809012
12_75624755,12_75624755,12,75624755,0.49809012
12_75660486,12_75660486,12,75660486,0.49809012
12_75669635,12_75669635,12,75669635,0.49809012
12_75768827,12_75768827,12,75768827,0.49809012
12_76075413,12_76075413,12,76075413,0.49809012
12_76204730,12_76204730,12,76204730,0.49809012
12_76204741,12_76204741,12,76204741,0.49809012
12_76302218,12_76302218,12,76302218,0.49809012
12_76332158,12_76332158,12,76332158,0.49809012
12_76354720,12_76354720,12,76354720,0.49809012
12_76357719,12_76357719,12,76357719,0.49809012
12_76449900,12_76449900,12,76449900,0.49809012
12_76645435,12_76645435,12,76645435,0.49809012
12_76658230,12_76658230,12,76658230,0.49809012
12_76660574,12_76660574,12,76660574,0.49809012
12_76672611,12_76672611,12,76672611,0.49809012
12_76680197,12_76680197,12,76680197,0.49809012
12_77237747,12_77237747,12,77237747,0.49809012
12_77368571,12_77368571,12,77368571,0.49809012
12_77419341,12_77419341,12,77419341,0.49809012
12_77450694,12_77450694,12,77450694,0.49809012
12_77460909,12_77460909,12,77460909,0.49809012
12_77491221,12_77491221,12,77491221,0.49809012
12_77491253,12_77491253,12,77491253,0.49809012
12_77503263,12_77503263,12,77503263,0.49809012
12_77531361,12_77531361,12,77531361,0.49809012
12_77531633,12_77531633,12,77531633,0.49809012
12_77551899,12_77551899,12,77551899,0.49809012
12_77565072,12_77565072,12,77565072,0.49809012
12_77570664,12_77570664,12,77570664,0.49809012
12_77575684,12_77575684,12,77575684,0.49809012
12_77576139,12_77576139,12,77576139,0.49809012
12_77578412,12_77578412,12,77578412,0.49809012
12_77578558,12_77578558,12,77578558,0.49809012
12_77629274,12_77629274,12,77629274,0.49809012
12_77680723,12_77680723,12,77680723,0.49809012
12_77680753,12_77680753,12,77680753,0.49809012
12_77692252,12_77692252,12,77692252,0.49809012
12_77734103,12_77734103,12,77734103,0.49809012
12_77736453,12_77736453,12,77736453,0.49809012
12_77758230,12_77758230,12,77758230,0.49809012
12_77759568,12_77759568,12,77759568,0.49809012
12_77765668,12_77765668,12,77765668,0.49809012
12_77824326,12_77824326,12,77824326,0.49809012
12_77897954,12_77897954,12,77897954,0.49809012
12_77899510,12_77899510,12,77899510,0.49809012
12_77899512,12_77899512,12,77899512,0.49809012
12_77907153,12_77907153,12,77907153,0.49809012
12_77909835,12_77909835,12,77909835,0.49809012
12_77913552,12_77913552,12,77913552,0.49809012
12_77913756,12_77913756,12,77913756,0.49809012
12_77916633,12_77916633,12,77916633,0.49809012
12_77916775,12_77916775,12,77916775,0.49809012
12_77916809,12_77916809,12,77916809,0.49809012
12_77920178,12_77920178,12,77920178,0.49809012
12_77935644,12_77935644,12,77935644,0.49809012
12_77937519,12_77937519,12,77937519,0.49809012
12_77947702,12_77947702,12,77947702,0.49809012
12_77949236,12_77949236,12,77949236,0.49809012
12_77953459,12_77953459,12,77953459,0.49809012
12_77955845,12_77955845,12,77955845,0.49809012
12_77955900,12_77955900,12,77955900,0.49809012
12_77979959,12_77979959,12,77979959,0.49809012
12_77982585,12_77982585,12,77982585,0.49809012
12_77982653,12_77982653,12,77982653,0.49809012
12_77989880,12_77989880,12,77989880,0.49809012
12_78128052,12_78128052,12,78128052,0.49809012
12_78137637,12_78137637,12,78137637,0.49809012
12_78144628,12_78144628,12,78144628,0.49809012
12_78144629,12_78144629,12,78144629,0.49809012
12_78149978,12_78149978,12,78149978,0.49809012
12_78152065,12_78152065,12,78152065,0.49809012
12_78161874,12_78161874,12,78161874,0.49809012
12_78164745,12_78164745,12,78164745,0.49809012
12_78221248,12_78221248,12,78221248,0.49809012
12_78228337,12_78228337,12,78228337,0.49809012
12_78371639,12_78371639,12,78371639,0.49809012
12_78384193,12_78384193,12,78384193,0.49809012
12_78415452,12_78415452,12,78415452,0.49809012
12_78847351,12_78847351,12,78847351,0.49809012
12_79057700,12_79057700,12,79057700,0.49809012
12_79276702,12_79276702,12,79276702,0.49809012
12_79413706,12_79413706,12,79413706,0.49809012
12_80139847,12_80139847,12,80139847,0.49809012
12_80681181,12_80681181,12,80681181,0.49809012
12_80683538,12_80683538,12,80683538,0.49809012
12_80683547,12_80683547,12,80683547,0.49809012
12_80720054,12_80720054,12,80720054,0.49809012
12_80720073,12_80720073,12,80720073,0.49809012
12_80720261,12_80720261,12,80720261,0.49809012
12_80735495,12_80735495,12,80735495,0.49809012
12_80746607,12_80746607,12,80746607,0.49809012
12_80758944,12_80758944,12,80758944,0.49809012
12_80765933,12_80765933,12,80765933,0.49809012
12_80860341,12_80860341,12,80860341,0.49809012
12_80885233,12_80885233,12,80885233,0.49809012
12_81088066,12_81088066,12,81088066,0.49809012
12_81221696,12_81221696,12,81221696,0.49809012
12_81410303,12_81410303,12,81410303,0.49809012
12_81692445,12_81692445,12,81692445,0.49809012
12_81831072,12_81831072,12,81831072,0.49809012
12_81876729,12_81876729,12,81876729,0.49809012
12_81876931,12_81876931,12,81876931,0.49809012
12_82091175,12_82091175,12,82091175,0.49809012
12_82097521,12_82097521,12,82097521,0.49809012
12_82103969,12_82103969,12,82103969,0.49809012
12_82104087,12_82104087,12,82104087,0.49809012
12_82108217,12_82108217,12,82108217,0.49809012
12_82111288,12_82111288,12,82111288,0.49809012
12_82160732,12_82160732,12,82160732,0.49809012
12_82164537,12_82164537,12,82164537,0.49809012
12_82254009,12_82254009,12,82254009,0.49809012
12_82258172,12_82258172,12,82258172,0.49809012
12_82293844,12_82293844,12,82293844,0.49809012
12_82325951,12_82325951,12,82325951,0.49809012
12_82330744,12_82330744,12,82330744,0.49809012
12_82387701,12_82387701,12,82387701,0.49809012
12_82450899,12_82450899,12,82450899,0.49809012
12_82466920,12_82466920,12,82466920,0.49809012
12_82470723,12_82470723,12,82470723,0.49809012
12_82547495,12_82547495,12,82547495,0.49809012
12_82553341,12_82553341,12,82553341,0.49809012
12_82556361,12_82556361,12,82556361,0.49809012
12_82556397,12_82556397,12,82556397,0.49809012
12_82556533,12_82556533,12,82556533,0.49809012
12_82557186,12_82557186,12,82557186,0.49809012
12_82557231,12_82557231,12,82557231,0.49809012
12_82562458,12_82562458,12,82562458,0.49809012
12_82562585,12_82562585,12,82562585,0.49809012
12_82575933,12_82575933,12,82575933,0.49809012
12_83051954,12_83051954,12,83051954,0.49809012
12_83062347,12_83062347,12,83062347,0.49809012
12_83068821,12_83068821,12,83068821,0.49809012
12_83080737,12_83080737,12,83080737,0.49809012
12_83087474,12_83087474,12,83087474,0.49809012
12_83106350,12_83106350,12,83106350,0.49809012
12_83107851,12_83107851,12,83107851,0.49809012
12_83125736,12_83125736,12,83125736,0.49809012
12_83178421,12_83178421,12,83178421,0.49809012
12_83181123,12_83181123,12,83181123,0.49809012
12_83187605,12_83187605,12,83187605,0.49809012
12_83191117,12_83191117,12,83191117,0.49809012
12_83245565,12_83245565,12,83245565,0.49809012
12_83291368,12_83291368,12,83291368,0.49809012
12_83458031,12_83458031,12,83458031,0.49809012
12_83458189,12_83458189,12,83458189,0.49809012
12_83633740,12_83633740,12,83633740,0.49809012
12_83866195,12_83866195,12,83866195,0.49809012
12_83867946,12_83867946,12,83867946,0.49809012
12_83870922,12_83870922,12,83870922,0.49809012
12_83872783,12_83872783,12,83872783,0.49809012
12_83872921,12_83872921,12,83872921,0.49809012
12_83899327,12_83899327,12,83899327,0.49809012
12_83916140,12_83916140,12,83916140,0.49809012
12_83937257,12_83937257,12,83937257,0.49809012
12_84210672,12_84210672,12,84210672,0.49809012
12_84212990,12_84212990,12,84212990,0.49809012
12_84229134,12_84229134,12,84229134,0.49809012
12_84229269,12_84229269,12,84229269,0.49809012
12_84596802,12_84596802,12,84596802,0.49809012
12_84897247,12_84897247,12,84897247,0.49809012
12_85021445,12_85021445,12,85021445,0.49809012
12_85111619,12_85111619,12,85111619,0.49809012
12_85169485,12_85169485,12,85169485,0.49809012
12_85220908,12_85220908,12,85220908,0.49809012
12_85221876,12_85221876,12,85221876,0.49809012
12_85248436,12_85248436,12,85248436,0.49809012
12_85523317,12_85523317,12,85523317,0.49809012
12_85735663,12_85735663,12,85735663,0.49809012
12_85868122,12_85868122,12,85868122,0.49809012
12_86009454,12_86009454,12,86009454,0.49809012
12_86137866,12_86137866,12,86137866,0.49809012
12_86172522,12_86172522,12,86172522,0.49809012
