,Name,Chr,Position,Embryo_4006p1_B4_1_PGD4006
16:88600001-88700000,16:88600001-88700000,16,88600001,0.061988095
16:88700001-88800000,16:88700001-88800000,16,88700001,0.061988095
16:88800001-88900000,16:88800001-88900000,16,88800001,0.061988095
16:88900001-89000000,16:88900001-89000000,16,88900001,0.061988095
16:89000001-89100000,16:89000001-89100000,16,89000001,0.061988095
16:89100001-89200000,16:89100001-89200000,16,89100001,0.061988095
16:89200001-89300000,16:89200001-89300000,16,89200001,0.061988095
16:89300001-89400000,16:89300001-89400000,16,89300001,0.061988095
16:89400001-89500000,16:89400001-89500000,16,89400001,0.061988095
16:89500001-89600000,16:89500001-89600000,16,89500001,0.061988095
16:89600001-89700000,16:89600001-89700000,16,89600001,0.061988095
16:89700001-89800000,16:89700001-89800000,16,89700001,0.061988095
16:89800001-89900000,16:89800001-89900000,16,89800001,0.061988095
16:89900001-90000000,16:89900001-90000000,16,89900001,0.061988095
16:90000001-90100000,16:90000001-90100000,16,90000001,0.061988095
17:1-100000,17:1-100000,17,1,0.080712843
17:100001-200000,17:100001-200000,17,100001,0.080712843
17:200001-300000,17:200001-300000,17,200001,0.080712843
17:300001-400000,17:300001-400000,17,300001,0.080712843
17:400001-500000,17:400001-500000,17,400001,0.080712843
17:500001-600000,17:500001-600000,17,500001,0.080712843
17:600001-700000,17:600001-700000,17,600001,0.080712843
17:700001-800000,17:700001-800000,17,700001,0.080712843
17:800001-900000,17:800001-900000,17,800001,0.080712843
17:900001-1000000,17:900001-1000000,17,900001,0.080712843
17:1000001-1100000,17:1000001-1100000,17,1000001,0.080712843
17:1100001-1200000,17:1100001-1200000,17,1100001,0.080712843
17:1200001-1300000,17:1200001-1300000,17,1200001,0.080712843
17:1300001-1400000,17:1300001-1400000,17,1300001,0.080712843
17:1400001-1500000,17:1400001-1500000,17,1400001,0.080712843
17:1500001-1600000,17:1500001-1600000,17,1500001,0.080712843
17:1600001-1700000,17:1600001-1700000,17,1600001,0.080712843
17:1700001-1800000,17:1700001-1800000,17,1700001,0.080712843
17:1800001-1900000,17:1800001-1900000,17,1800001,0.080712843
17:1900001-2000000,17:1900001-2000000,17,1900001,0.080712843
17:2000001-2100000,17:2000001-2100000,17,2000001,0.080712843
17:2100001-2200000,17:2100001-2200000,17,2100001,0.080712843
17:2200001-2300000,17:2200001-2300000,17,2200001,0.080712843
17:2300001-2400000,17:2300001-2400000,17,2300001,0.080712843
17:2400001-2500000,17:2400001-2500000,17,2400001,0.080712843
17:2500001-2600000,17:2500001-2600000,17,2500001,0.080712843
17:2600001-2700000,17:2600001-2700000,17,2600001,0.080712843
17:2700001-2800000,17:2700001-2800000,17,2700001,0.080712843
17:2800001-2900000,17:2800001-2900000,17,2800001,0.080712843
17:3100001-3200000,17:3100001-3200000,17,3100001,0.080712843
17:3300001-3400000,17:3300001-3400000,17,3300001,0.080712843
17:3400001-3500000,17:3400001-3500000,17,3400001,0.080712843
17:3500001-3600000,17:3500001-3600000,17,3500001,0.080712843
17:3600001-3700000,17:3600001-3700000,17,3600001,0.080712843
17:3700001-3800000,17:3700001-3800000,17,3700001,0.080712843
17:3800001-3900000,17:3800001-3900000,17,3800001,0.080712843
17:3900001-4000000,17:3900001-4000000,17,3900001,0.080712843
17:4000001-4100000,17:4000001-4100000,17,4000001,0.080712843
17:4100001-4200000,17:4100001-4200000,17,4100001,0.080712843
17:4200001-4300000,17:4200001-4300000,17,4200001,0.080712843
17:4300001-4400000,17:4300001-4400000,17,4300001,0.080712843
17:4400001-4500000,17:4400001-4500000,17,4400001,0.080712843
17:4500001-4600000,17:4500001-4600000,17,4500001,0.080712843
17:4600001-4700000,17:4600001-4700000,17,4600001,0.080712843
17:4700001-4800000,17:4700001-4800000,17,4700001,0.080712843
17:4800001-4900000,17:4800001-4900000,17,4800001,0.080712843
17:4900001-5000000,17:4900001-5000000,17,4900001,0.080712843
17:5000001-5100000,17:5000001-5100000,17,5000001,0.080712843
17:5100001-5200000,17:5100001-5200000,17,5100001,0.080712843
17:5200001-5300000,17:5200001-5300000,17,5200001,0.080712843
17:5300001-5400000,17:5300001-5400000,17,5300001,0.080712843
17:5500001-5600000,17:5500001-5600000,17,5500001,0.080712843
17:5600001-5700000,17:5600001-5700000,17,5600001,0.080712843
17:5700001-5800000,17:5700001-5800000,17,5700001,0.080712843
17:5800001-5900000,17:5800001-5900000,17,5800001,0.080712843
17:5900001-6000000,17:5900001-6000000,17,5900001,0.080712843
17:6000001-6100000,17:6000001-6100000,17,6000001,0.080712843
17:6100001-6200000,17:6100001-6200000,17,6100001,0.080712843
17:6200001-6300000,17:6200001-6300000,17,6200001,0.080712843
17:6300001-6400000,17:6300001-6400000,17,6300001,0.080712843
17:6400001-6500000,17:6400001-6500000,17,6400001,0.080712843
17:6500001-6600000,17:6500001-6600000,17,6500001,0.080712843
17:6600001-6700000,17:6600001-6700000,17,6600001,0.080712843
17:6700001-6800000,17:6700001-6800000,17,6700001,0.080712843
17:6800001-6900000,17:6800001-6900000,17,6800001,0.080712843
17:6900001-7000000,17:6900001-7000000,17,6900001,0.080712843
17:7000001-7100000,17:7000001-7100000,17,7000001,0.080712843
17:7100001-7200000,17:7100001-7200000,17,7100001,0.080712843
17:7200001-7300000,17:7200001-7300000,17,7200001,0.080712843
17:7300001-7400000,17:7300001-7400000,17,7300001,0.080712843
17:7400001-7500000,17:7400001-7500000,17,7400001,0.080712843
17:7500001-7600000,17:7500001-7600000,17,7500001,0.080712843
17:7600001-7700000,17:7600001-7700000,17,7600001,0.080712843
17:7700001-7800000,17:7700001-7800000,17,7700001,0.080712843
17:7800001-7900000,17:7800001-7900000,17,7800001,0.080712843
17:7900001-8000000,17:7900001-8000000,17,7900001,0.080712843
17:8000001-8100000,17:8000001-8100000,17,8000001,0.080712843
17:8100001-8200000,17:8100001-8200000,17,8100001,0.080712843
17:8200001-8300000,17:8200001-8300000,17,8200001,0.080712843
17:8300001-8400000,17:8300001-8400000,17,8300001,0.080712843
17:8400001-8500000,17:8400001-8500000,17,8400001,0.080712843
17:8500001-8600000,17:8500001-8600000,17,8500001,0.080712843
17:8600001-8700000,17:8600001-8700000,17,8600001,0.080712843
17:8700001-8800000,17:8700001-8800000,17,8700001,0.080712843
17:8800001-8900000,17:8800001-8900000,17,8800001,0.080712843
17:8900001-9000000,17:8900001-9000000,17,8900001,0.080712843
17:9000001-9100000,17:9000001-9100000,17,9000001,0.080712843
17:9100001-9200000,17:9100001-9200000,17,9100001,0.080712843
17:9200001-9300000,17:9200001-9300000,17,9200001,0.080712843
17:9300001-9400000,17:9300001-9400000,17,9300001,0.080712843
17:9400001-9500000,17:9400001-9500000,17,9400001,0.080712843
17:9500001-9600000,17:9500001-9600000,17,9500001,0.080712843
17:9600001-9700000,17:9600001-9700000,17,9600001,0.080712843
17:9700001-9800000,17:9700001-9800000,17,9700001,0.080712843
17:9800001-9900000,17:9800001-9900000,17,9800001,0.080712843
17:9900001-10000000,17:9900001-10000000,17,9900001,0.080712843
17:10000001-10100000,17:10000001-10100000,17,10000001,0.080712843
17:10100001-10200000,17:10100001-10200000,17,10100001,0.080712843
17:10200001-10300000,17:10200001-10300000,17,10200001,0.080712843
17:10300001-10400000,17:10300001-10400000,17,10300001,0.080712843
17:10400001-10500000,17:10400001-10500000,17,10400001,0.080712843
17:10500001-10600000,17:10500001-10600000,17,10500001,0.080712843
17:10600001-10700000,17:10600001-10700000,17,10600001,0.080712843
17:10700001-10800000,17:10700001-10800000,17,10700001,0.080712843
17:10800001-10900000,17:10800001-10900000,17,10800001,0.080712843
17:10900001-11000000,17:10900001-11000000,17,10900001,0.080712843
17:11000001-11100000,17:11000001-11100000,17,11000001,0.080712843
17:11100001-11200000,17:11100001-11200000,17,11100001,0.080712843
17:11200001-11300000,17:11200001-11300000,17,11200001,0.080712843
17:11300001-11400000,17:11300001-11400000,17,11300001,0.080712843
17:11400001-11500000,17:11400001-11500000,17,11400001,0.080712843
17:11500001-11600000,17:11500001-11600000,17,11500001,0.080712843
17:11600001-11700000,17:11600001-11700000,17,11600001,0.080712843
17:11700001-11800000,17:11700001-11800000,17,11700001,0.080712843
17:11800001-11900000,17:11800001-11900000,17,11800001,0.080712843
17:11900001-12000000,17:11900001-12000000,17,11900001,0.080712843
17:12000001-12100000,17:12000001-12100000,17,12000001,0.080712843
17:12100001-12200000,17:12100001-12200000,17,12100001,0.080712843
17:12200001-12300000,17:12200001-12300000,17,12200001,0.080712843
17:12300001-12400000,17:12300001-12400000,17,12300001,0.080712843
17:12400001-12500000,17:12400001-12500000,17,12400001,0.080712843
17:12500001-12600000,17:12500001-12600000,17,12500001,0.080712843
17:12600001-12700000,17:12600001-12700000,17,12600001,0.080712843
17:12700001-12800000,17:12700001-12800000,17,12700001,0.080712843
17:12800001-12900000,17:12800001-12900000,17,12800001,0.080712843
17:12900001-13000000,17:12900001-13000000,17,12900001,0.080712843
17:13000001-13100000,17:13000001-13100000,17,13000001,0.080712843
17:13100001-13200000,17:13100001-13200000,17,13100001,0.080712843
17:13200001-13300000,17:13200001-13300000,17,13200001,0.080712843
17:13300001-13400000,17:13300001-13400000,17,13300001,0.080712843
17:13400001-13500000,17:13400001-13500000,17,13400001,0.080712843
17:13500001-13600000,17:13500001-13600000,17,13500001,0.080712843
17:13600001-13700000,17:13600001-13700000,17,13600001,0.080712843
17:13700001-13800000,17:13700001-13800000,17,13700001,0.080712843
17:13800001-13900000,17:13800001-13900000,17,13800001,0.080712843
17:13900001-14000000,17:13900001-14000000,17,13900001,0.080712843
17:14100001-14200000,17:14100001-14200000,17,14100001,0.080712843
17:14200001-14300000,17:14200001-14300000,17,14200001,0.080712843
17:14300001-14400000,17:14300001-14400000,17,14300001,0.080712843
17:14400001-14500000,17:14400001-14500000,17,14400001,0.080712843
17:14500001-14600000,17:14500001-14600000,17,14500001,0.080712843
17:14600001-14700000,17:14600001-14700000,17,14600001,0.080712843
17:14700001-14800000,17:14700001-14800000,17,14700001,0.080712843
17:14800001-14900000,17:14800001-14900000,17,14800001,0.080712843
17:14900001-15000000,17:14900001-15000000,17,14900001,0.080712843
17:15000001-15100000,17:15000001-15100000,17,15000001,0.080712843
17:15100001-15200000,17:15100001-15200000,17,15100001,0.080712843
17:15200001-15300000,17:15200001-15300000,17,15200001,0.080712843
17:15300001-15400000,17:15300001-15400000,17,15300001,0.080712843
17:15800001-15900000,17:15800001-15900000,17,15800001,0.080712843
17:15900001-16000000,17:15900001-16000000,17,15900001,0.080712843
17:16000001-16100000,17:16000001-16100000,17,16000001,0.080712843
17:16100001-16200000,17:16100001-16200000,17,16100001,0.080712843
17:16200001-16300000,17:16200001-16300000,17,16200001,0.080712843
17:16300001-16400000,17:16300001-16400000,17,16300001,0.080712843
17:16400001-16500000,17:16400001-16500000,17,16400001,0.080712843
17:16500001-16600000,17:16500001-16600000,17,16500001,0.080712843
17:16700001-16800000,17:16700001-16800000,17,16700001,0.080712843
17:16800001-16900000,17:16800001-16900000,17,16800001,0.080712843
17:16900001-17000000,17:16900001-17000000,17,16900001,0.080712843
17:17000001-17100000,17:17000001-17100000,17,17000001,0.080712843
17:17100001-17200000,17:17100001-17200000,17,17100001,0.080712843
17:17200001-17300000,17:17200001-17300000,17,17200001,0.080712843
17:17300001-17400000,17:17300001-17400000,17,17300001,0.080712843
17:17400001-17500000,17:17400001-17500000,17,17400001,0.080712843
17:17500001-17600000,17:17500001-17600000,17,17500001,0.080712843
17:17600001-17700000,17:17600001-17700000,17,17600001,0.080712843
17:17700001-17800000,17:17700001-17800000,17,17700001,0.080712843
17:17800001-17900000,17:17800001-17900000,17,17800001,0.080712843
17:17900001-18000000,17:17900001-18000000,17,17900001,0.080712843
17:18000001-18100000,17:18000001-18100000,17,18000001,0.080712843
17:18100001-18200000,17:18100001-18200000,17,18100001,0.080712843
17:18200001-18300000,17:18200001-18300000,17,18200001,0.080712843
17:18700001-18800000,17:18700001-18800000,17,18700001,0.080712843
17:18800001-18900000,17:18800001-18900000,17,18800001,0.080712843
17:19100001-19200000,17:19100001-19200000,17,19100001,0.080712843
17:19200001-19300000,17:19200001-19300000,17,19200001,0.080712843
17:19400001-19500000,17:19400001-19500000,17,19400001,0.080712843
17:19600001-19700000,17:19600001-19700000,17,19600001,0.080712843
17:19700001-19800000,17:19700001-19800000,17,19700001,0.080712843
17:19800001-19900000,17:19800001-19900000,17,19800001,0.080712843
17:19900001-20000000,17:19900001-20000000,17,19900001,0.080712843
17:20000001-20100000,17:20000001-20100000,17,20000001,0.080712843
17:20100001-20200000,17:20100001-20200000,17,20100001,0.080712843
17:20800001-20900000,17:20800001-20900000,17,20800001,0.080712843
17:20900001-21000000,17:20900001-21000000,17,20900001,0.080712843
17:21000001-21100000,17:21000001-21100000,17,21000001,0.080712843
17:21100001-21200000,17:21100001-21200000,17,21100001,0.080712843
17:25600001-25700000,17:25600001-25700000,17,25600001,0.080712843
17:25700001-25800000,17:25700001-25800000,17,25700001,0.080712843
17:25800001-25900000,17:25800001-25900000,17,25800001,0.080712843
17:25900001-26000000,17:25900001-26000000,17,25900001,0.080712843
17:26000001-26100000,17:26000001-26100000,17,26000001,0.080712843
17:26100001-26200000,17:26100001-26200000,17,26100001,0.080712843
17:26200001-26300000,17:26200001-26300000,17,26200001,0.080712843
17:26300001-26400000,17:26300001-26400000,17,26300001,0.080712843
17:26400001-26500000,17:26400001-26500000,17,26400001,0.080712843
17:26500001-26600000,17:26500001-26600000,17,26500001,0.080712843
17:26600001-26700000,17:26600001-26700000,17,26600001,0.080712843
17:26700001-26800000,17:26700001-26800000,17,26700001,0.080712843
17:26800001-26900000,17:26800001-26900000,17,26800001,0.080712843
17:26900001-27000000,17:26900001-27000000,17,26900001,0.080712843
17:27000001-27100000,17:27000001-27100000,17,27000001,0.080712843
17:27100001-27200000,17:27100001-27200000,17,27100001,0.080712843
17:27200001-27300000,17:27200001-27300000,17,27200001,0.080712843
17:27300001-27400000,17:27300001-27400000,17,27300001,0.080712843
17:27400001-27500000,17:27400001-27500000,17,27400001,0.080712843
17:27500001-27600000,17:27500001-27600000,17,27500001,0.080712843
17:27600001-27700000,17:27600001-27700000,17,27600001,0.080712843
17:27700001-27800000,17:27700001-27800000,17,27700001,0.080712843
17:27800001-27900000,17:27800001-27900000,17,27800001,0.080712843
17:27900001-28000000,17:27900001-28000000,17,27900001,0.080712843
17:28000001-28100000,17:28000001-28100000,17,28000001,0.080712843
17:28100001-28200000,17:28100001-28200000,17,28100001,0.080712843
17:28200001-28300000,17:28200001-28300000,17,28200001,0.080712843
17:28300001-28400000,17:28300001-28400000,17,28300001,0.080712843
17:28400001-28500000,17:28400001-28500000,17,28400001,0.080712843
17:28500001-28600000,17:28500001-28600000,17,28500001,0.080712843
17:28600001-28700000,17:28600001-28700000,17,28600001,0.080712843
17:28700001-28800000,17:28700001-28800000,17,28700001,0.080712843
17:28800001-28900000,17:28800001-28900000,17,28800001,0.080712843
17:29100001-29200000,17:29100001-29200000,17,29100001,0.080712843
17:29200001-29300000,17:29200001-29300000,17,29200001,0.080712843
17:29300001-29400000,17:29300001-29400000,17,29300001,0.080712843
17:29400001-29500000,17:29400001-29500000,17,29400001,0.080712843
17:29500001-29600000,17:29500001-29600000,17,29500001,0.080712843
17:29600001-29700000,17:29600001-29700000,17,29600001,0.080712843
17:29700001-29800000,17:29700001-29800000,17,29700001,0.080712843
17:29800001-29900000,17:29800001-29900000,17,29800001,0.080712843
